SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;TRAC %;SLIP%;INJ;ADV;GEAR;
450 ;15:41.60 ;6177 ;34 ;88;11;81;0.725 ;27.6 ;30.0 ;0.850 ;0 ;8 ;6.04 ;36.8 ;1 ;
450 ;15:41.70 ;5674 ;27 ;88;11;81;0.709 ;26.2 ;27.3 ;0.850 ;0 ;4 ;5.97 ;35.2 ;1 ;
450 ;15:41.80 ;5545 ;24 ;88;11;78;0.707 ;26.3 ;26.9 ;0.850 ;0 ;2 ;5.84 ;35.7 ;1 ;
450 ;15:41.90 ;5595 ;23 ;88;11;78;0.691 ;26.6 ;27.2 ;0.850 ;0 ;2 ;5.76 ;36.3 ;1 ;
450 ;15:42.00 ;5442 ;20 ;88;11;76;0.697 ;27.6 ;26.4 ;0.850 ;0 ;-4 ;5.61 ;37.5 ;1 ;
450 ;15:42.10 ;5852 ;19 ;88;11;76;0.693 ;26.7 ;28.4 ;0.850 ;0 ;6 ;5.44 ;39.2 ;1 ;
450 ;15:42.20 ;5504 ;19 ;88;11;78;0.711 ;27.0 ;26.7 ;0.850 ;0 ;-1 ;5.51 ;38.2 ;1 ;
450 ;15:42.30 ;4989 ;16 ;88;11;76;0.703 ;27.2 ;24.2 ;0.850 ;0 ;-11 ;5.08 ;38.1 ;1 ;
450 ;15:42.40 ;4713 ;13 ;88;11;74;0.718 ;28.6 ;22.9 ;0.850 ;0 ;-19 ;4.36 ;36.9 ;1 ;
450 ;15:42.50 ;4598 ;11 ;88;11;74;0.707 ;26.2 ;22.3 ;0.850 ;0 ;-14 ;4.34 ;33.8 ;1 ;
450 ;15:42.60 ;4545 ;11 ;88;11;73;0.745 ;26.6 ;22.0 ;0.850 ;0 ;-17 ;4.34 ;33.2 ;1 ;
450 ;15:42.70 ;4545 ;10 ;88;11;72;0.751 ;27.5 ;22.0 ;0.850 ;0 ;-20 ;4.33 ;32.3 ;1 ;
450 ;15:42.80 ;4659 ;10 ;88;11;73;0.760 ;26.4 ;22.6 ;0.850 ;0 ;-14 ;4.34 ;33.4 ;1 ;
450 ;15:42.90 ;4867 ;10 ;88;11;72;0.776 ;28.4 ;23.6 ;0.850 ;0 ;-16 ;4.34 ;35.5 ;1 ;
450 ;15:43.00 ;4858 ;10 ;88;11;71;0.721 ;26.6 ;23.6 ;0.850 ;0 ;-11 ;4.34 ;35.4 ;1 ;
450 ;15:43.10 ;5249 ;10 ;88;11;70;0.717 ;26.8 ;25.5 ;0.850 ;0 ;-4 ;4.24 ;40.7 ;1 ;
450 ;15:43.20 ;5444 ;10 ;88;11;70;0.722 ;28.4 ;26.5 ;0.850 ;0 ;-6 ;4.14 ;43.8 ;1 ;
450 ;15:43.30 ;5485 ;11 ;88;11;71;0.697 ;28.6 ;26.6 ;0.850 ;0 ;-6 ;4.16 ;45.6 ;1 ;
450 ;15:43.40 ;5317 ;12 ;88;11;73;0.697 ;28.3 ;25.8 ;0.850 ;0 ;-8 ;4.27 ;43.9 ;1 ;
450 ;15:43.50 ;5305 ;14 ;88;11;73;0.723 ;27.9 ;25.7 ;0.850 ;0 ;-7 ;4.54 ;43.5 ;1 ;
450 ;15:43.60 ;5870 ;16 ;88;11;72;0.714 ;29.2 ;28.6 ;0.850 ;0 ;-2 ;4.87 ;45.9 ;1 ;
450 ;15:43.70 ;5794 ;16 ;87;11;74;0.722 ;27.2 ;28.1 ;0.850 ;0 ;3 ;4.90 ;45.0 ;1 ;
450 ;15:43.80 ;5387 ;16 ;87;11;74;0.799 ;27.0 ;26.1 ;0.850 ;0 ;-3 ;5.00 ;41.5 ;1 ;
450 ;15:43.90 ;5026 ;14 ;87;11;71;0.880 ;26.3 ;24.4 ;0.850 ;0 ;-7 ;4.62 ;39.6 ;1 ;
450 ;15:44.00 ;4841 ;11 ;87;11;67;0.926 ;26.8 ;23.5 ;0.850 ;0 ;-12 ;4.35 ;36.2 ;1 ;
450 ;15:44.10 ;5008 ;7 ;87;11;62;0.949 ;25.4 ;24.3 ;0.850 ;0 ;-4 ;4.17 ;33.8 ;1 ;
450 ;15:44.20 ;5156 ;3 ;87;11;58;0.929 ;27.7 ;25.0 ;0.850 ;0 ;-9 ;3.49 ;26.9 ;1 ;
450 ;15:44.30 ;5408 ;1 ;87;11;56;0.963 ;29.9 ;26.2 ;0.850 ;0 ;-12 ;3.00 ;20.7 ;1 ;
450 ;15:44.40 ;5488 ;1 ;87;11;55;0.972 ;28.3 ;26.6 ;0.850 ;0 ;-6 ;3.00 ;21.1 ;1 ;
450 ;15:44.50 ;5728 ;1 ;87;11;54;0.934 ;27.2 ;27.8 ;0.850 ;0 ;2 ;3.00 ;22.3 ;1 ;
450 ;15:44.60 ;5728 ;1 ;87;11;53;0.946 ;30.6 ;27.8 ;0.850 ;0 ;-9 ;3.00 ;22.3 ;1 ;
450 ;15:44.70 ;5929 ;1 ;87;11;52;0.953 ;29.1 ;28.8 ;0.850 ;0 ;-1 ;3.00 ;23.3 ;1 ;
450 ;15:44.80 ;6210 ;1 ;87;11;53;0.995 ;30.3 ;30.1 ;0.850 ;0 ;0 ;3.00 ;25.3 ;1 ;
450 ;15:44.90 ;5635 ;0 ;87;11;53;1.025 ;31.8 ;27.2 ;0.850 ;0 ;-14 ;2.75 ;18.1 ;1 ;
450 ;15:45.00 ;5514 ;0 ;88;11;51;0.921 ;33.0 ;26.8 ;0.850 ;0 ;-18 ;2.75 ;17.5 ;1 ;
450 ;15:45.10 ;6632 ;0 ;88;11;49;0.780 ;36.3 ;32.2 ;0.850 ;0 ;-11 ;2.75 ;26.3 ;1 ;
450 ;15:45.20 ;7524 ;0 ;88;11;54;0.759 ;39.3 ;36.5 ;0.850 ;0 ;-7 ;2.75 ;40.4 ;1 ;
450 ;15:45.30 ;8134 ;25 ;87;11;63;0.744 ;40.1 ;39.5 ;0.850 ;0 ;-1 ;5.59 ;54.7 ;1 ;
450 ;15:45.40 ;8071 ;26 ;87;11;64;0.730 ;39.1 ;39.2 ;0.850 ;0 ;0 ;5.67 ;55.2 ;1 ;
450 ;15:45.50 ;7868 ;26 ;87;11;65;0.711 ;39.0 ;38.2 ;0.850 ;0 ;-2 ;5.62 ;55.0 ;1 ;
450 ;15:45.60 ;8187 ;26 ;87;11;65;0.700 ;39.3 ;39.8 ;0.850 ;0 ;1 ;5.62 ;54.4 ;1 ;
450 ;15:45.70 ;7786 ;25 ;87;11;68;0.677 ;39.8 ;37.8 ;0.850 ;0 ;-5 ;5.53 ;54.6 ;1 ;
450 ;15:45.80 ;7851 ;26 ;87;11;71;0.684 ;36.8 ;38.1 ;0.850 ;0 ;3 ;5.61 ;54.9 ;1 ;
450 ;15:45.90 ;7744 ;30 ;87;11;74;0.686 ;37.2 ;37.6 ;0.850 ;0 ;1 ;5.73 ;54.4 ;1 ;
450 ;15:46.00 ;7318 ;30 ;87;11;75;0.696 ;37.6 ;35.5 ;0.850 ;0 ;-5 ;5.52 ;50.5 ;1 ;
450 ;15:46.10 ;7370 ;30 ;87;11;73;0.703 ;35.7 ;35.8 ;0.850 ;0 ;0 ;5.54 ;51.0 ;1 ;
450 ;15:46.20 ;7773 ;30 ;87;11;73;0.718 ;32.7 ;37.9 ;0.850 ;0 ;15 ;5.74 ;54.6 ;1 ;
450 ;15:46.30 ;7735 ;33 ;87;11;76;0.758 ;31.6 ;37.5 ;0.850 ;10 ;18 ;5.86 ;54.1 ;1 ;
450 ;15:46.40 ;6898 ;31 ;87;11;76;0.912 ;30.1 ;33.5 ;0.850 ;0 ;11 ;5.49 ;45.6 ;1 ;
450 ;15:46.50 ;6235 ;26 ;87;11;70;0.948 ;30.6 ;30.3 ;0.850 ;0 ;0 ;5.66 ;39.4 ;1 ;
450 ;15:46.60 ;6139 ;19 ;87;11;59;0.974 ;31.5 ;29.8 ;0.850 ;0 ;-5 ;5.30 ;41.5 ;1 ;
450 ;15:46.70 ;6311 ;10 ;87;11;51;1.025 ;33.3 ;30.6 ;0.850 ;0 ;-8 ;3.74 ;53.6 ;1 ;
450 ;15:46.80 ;6653 ;5 ;87;11;46;1.023 ;34.9 ;32.3 ;0.850 ;0 ;-7 ;3.66 ;39.7 ;1 ;
450 ;15:46.90 ;7064 ;1 ;87;11;45;0.983 ;36.9 ;34.3 ;0.850 ;0 ;-7 ;3.00 ;32.1 ;1 ;
450 ;15:47.00 ;7440 ;0 ;87;11;46;0.868 ;39.8 ;36.3 ;0.850 ;0 ;-8 ;2.75 ;39.6 ;1 ;
450 ;15:47.10 ;8434 ;0 ;87;11;49;0.814 ;40.1 ;41.0 ;0.850 ;0 ;2 ;2.75 ;58.6 ;1 ;
450 ;15:47.20 ;9291 ;14 ;87;11;62;0.725 ;40.1 ;45.1 ;0.850 ;0 ;12 ;3.65 ;58.3 ;1 ;
450 ;15:47.30 ;9426 ;40 ;87;11;72;0.722 ;38.9 ;45.8 ;0.850 ;6 ;17 ;6.37 ;43.9 ;1 ;
450 ;15:47.40 ;9351 ;41 ;87;11;73;0.707 ;37.5 ;45.4 ;0.850 ;20 ;21 ;6.41 ;43.8 ;1 ;
450 ;15:47.50 ;9079 ;41 ;87;11;73;0.723 ;36.7 ;44.1 ;0.850 ;16 ;20 ;6.27 ;44.0 ;1 ;
450 ;15:47.60 ;9093 ;41 ;87;11;73;0.697 ;38.7 ;44.2 ;0.850 ;0 ;14 ;6.28 ;44.0 ;1 ;
450 ;15:47.70 ;8608 ;39 ;87;11;72;0.728 ;36.0 ;41.8 ;0.850 ;3 ;16 ;6.12 ;48.8 ;1 ;
450 ;15:47.80 ;7938 ;28 ;87;11;68;0.722 ;38.0 ;38.5 ;0.850 ;0 ;1 ;5.73 ;55.7 ;1 ;
450 ;15:47.90 ;7789 ;27 ;87;11;68;0.747 ;37.6 ;37.8 ;0.850 ;0 ;0 ;5.62 ;54.6 ;1 ;
450 ;15:48.00 ;7773 ;27 ;87;11;67;0.739 ;39.2 ;37.7 ;0.850 ;0 ;-3 ;5.61 ;54.6 ;1 ;
450 ;15:48.10 ;7776 ;27 ;87;11;67;0.756 ;42.2 ;37.8 ;0.850 ;0 ;-10 ;5.61 ;54.6 ;1 ;
450 ;15:48.20 ;7763 ;27 ;87;11;66;0.745 ;39.1 ;37.7 ;0.850 ;0 ;-3 ;5.61 ;54.5 ;1 ;
450 ;15:48.30 ;7992 ;27 ;87;11;65;0.772 ;40.1 ;38.8 ;0.850 ;0 ;-3 ;5.72 ;55.8 ;1 ;
450 ;15:48.40 ;8016 ;27 ;87;11;66;0.759 ;42.2 ;38.9 ;0.850 ;0 ;-7 ;5.73 ;55.9 ;1 ;
450 ;15:48.50 ;7864 ;27 ;87;11;66;0.779 ;41.9 ;38.2 ;0.850 ;0 ;-8 ;5.66 ;55.1 ;1 ;
450 ;15:48.60 ;7825 ;27 ;87;10;64;0.746 ;40.4 ;38.0 ;0.850 ;0 ;-5 ;5.64 ;54.9 ;1 ;
450 ;15:48.70 ;8134 ;26 ;87;10;63;0.748 ;40.7 ;39.5 ;0.850 ;0 ;-2 ;5.64 ;54.8 ;1 ;
450 ;15:48.80 ;8202 ;26 ;87;10;63;0.722 ;42.0 ;39.8 ;0.850 ;0 ;-5 ;5.62 ;54.3 ;1 ;
450 ;15:48.90 ;8385 ;27 ;87;10;64;0.693 ;42.9 ;40.4 ;0.850 ;0 ;-5 ;5.61 ;53.6 ;1 ;
450 ;15:49.00 ;8106 ;26 ;87;10;65;0.676 ;43.3 ;39.4 ;0.850 ;0 ;-9 ;5.65 ;55.0 ;1 ;
450 ;15:49.10 ;8652 ;32 ;87;10;68;0.675 ;37.2 ;42.0 ;0.850 ;0 ;12 ;5.80 ;49.6 ;1 ;
450 ;15:49.20 ;8303 ;33 ;87;10;70;0.682 ;38.0 ;40.3 ;0.850 ;0 ;6 ;5.93 ;53.7 ;1 ;
450 ;15:49.30 ;8177 ;33 ;87;10;71;0.685 ;34.8 ;39.7 ;0.850 ;0 ;14 ;5.96 ;55.3 ;1 ;
450 ;15:49.40 ;8005 ;33 ;87;10;72;0.703 ;33.2 ;38.9 ;0.850 ;6 ;17 ;5.99 ;57.4 ;1 ;
450 ;15:49.50 ;8074 ;33 ;87;10;72;0.714 ;33.7 ;39.2 ;0.850 ;3 ;16 ;5.98 ;56.5 ;1 ;
450 ;15:49.60 ;7728 ;32 ;87;10;72;0.715 ;33.8 ;37.5 ;0.850 ;0 ;10 ;5.81 ;54.1 ;1 ;
450 ;15:49.70 ;7747 ;31 ;87;10;70;0.734 ;32.7 ;37.6 ;0.850 ;0 ;14 ;5.77 ;54.4 ;1 ;
450 ;15:49.80 ;7924 ;29 ;87;10;66;0.783 ;33.6 ;38.5 ;0.850 ;0 ;14 ;5.77 ;55.8 ;1 ;
450 ;15:49.90 ;7802 ;25 ;87;10;64;0.793 ;34.4 ;37.9 ;0.850 ;0 ;10 ;5.54 ;54.7 ;1 ;
450 ;15:50.00 ;7911 ;24 ;87;10;63;0.822 ;33.0 ;38.4 ;0.850 ;3 ;16 ;5.52 ;55.5 ;1 ;
450 ;15:50.10 ;7941 ;23 ;87;10;63;1.023 ;35.2 ;38.6 ;0.850 ;0 ;9 ;5.48 ;55.9 ;1 ;
450 ;15:50.20 ;7500 ;22 ;87;10;60;1.000 ;37.3 ;36.4 ;0.850 ;0 ;-2 ;5.17 ;54.4 ;1 ;
450 ;15:50.30 ;7868 ;17 ;87;10;56;0.815 ;41.8 ;38.2 ;0.850 ;0 ;-8 ;4.90 ;57.7 ;1 ;
450 ;15:50.40 ;8325 ;16 ;87;10;55;0.743 ;42.9 ;40.4 ;0.850 ;0 ;-5 ;4.58 ;57.9 ;1 ;
450 ;15:50.50 ;8861 ;18 ;87;10;58;0.708 ;41.8 ;43.0 ;0.850 ;0 ;2 ;4.75 ;54.1 ;1 ;
450 ;15:50.60 ;9036 ;21 ;87;10;67;0.703 ;42.9 ;43.9 ;0.850 ;0 ;2 ;4.93 ;51.6 ;1 ;
450 ;15:50.70 ;9576 ;43 ;87;10;75;0.713 ;42.4 ;46.5 ;0.850 ;0 ;9 ;6.60 ;43.6 ;1 ;
450 ;15:50.80 ;9610 ;52 ;87;10;80;0.779 ;36.3 ;46.7 ;0.850 ;43 ;28 ;6.98 ;43.4 ;1 ;
450 ;15:50.90 ;9093 ;53 ;87;10;81;0.840 ;38.2 ;44.2 ;0.850 ;0 ;15 ;6.62 ;45.6 ;1 ;
450 ;15:51.00 ;8745 ;53 ;87;10;82;0.842 ;35.4 ;42.5 ;0.850 ;16 ;20 ;6.49 ;46.9 ;1 ;
450 ;15:51.10 ;8311 ;52 ;87;10;83;0.858 ;34.8 ;40.4 ;0.850 ;3 ;16 ;6.38 ;48.6 ;1 ;
450 ;15:51.20 ;7955 ;52 ;87;10;86;0.985 ;31.4 ;38.6 ;0.850 ;23 ;22 ;6.27 ;49.4 ;1 ;
450 ;15:51.30 ;7548 ;51 ;87;10;87;0.800 ;28.8 ;36.6 ;0.850 ;40 ;27 ;6.13 ;46.3 ;1 ;
450 ;15:51.40 ;7419 ;49 ;87;10;85;0.733 ;28.5 ;36.0 ;0.850 ;36 ;26 ;6.07 ;45.8 ;1 ;
450 ;15:51.50 ;6793 ;40 ;87;10;81;0.836 ;29.5 ;33.0 ;0.850 ;0 ;11 ;5.89 ;42.8 ;1 ;
450 ;15:51.60 ;5275 ;23 ;87;10;71;0.939 ;30.2 ;25.6 ;0.850 ;0 ;-15 ;5.85 ;35.6 ;1 ;
450 ;15:51.70 ;4932 ;7 ;87;10;63;0.966 ;31.4 ;23.9 ;0.850 ;0 ;-23 ;4.17 ;33.0 ;1 ;
450 ;15:51.80 ;4856 ;5 ;87;10;59;0.984 ;33.9 ;23.6 ;0.850 ;0 ;-30 ;3.89 ;29.9 ;1 ;
450 ;15:51.90 ;4976 ;3 ;87;10;55;0.969 ;31.9 ;23.9 ;0.850 ;0 ;-25 ;3.49 ;25.7 ;1 ;
450 ;15:52.00 ;4843 ;0 ;87;10;51;0.963 ;23.5 ;23.6 ;0.850 ;0 ;0 ;2.77 ;14.4 ;1 ;
450 ;15:52.10 ;6167 ;0 ;87;11;47;0.951 ;33.1 ;29.9 ;0.850 ;0 ;-9 ;2.75 ;21.6 ;1 ;
450 ;15:52.20 ;6456 ;0 ;87;11;46;0.954 ;39.8 ;31.3 ;0.850 ;0 ;-21 ;2.75 ;24.5 ;1 ;
450 ;15:52.30 ;6820 ;0 ;87;11;45;0.964 ;46.3 ;33.1 ;0.850 ;0 ;-28 ;2.75 ;28.2 ;1 ;
450 ;15:52.40 ;6730 ;0 ;87;11;45;0.975 ;48.1 ;32.7 ;0.850 ;0 ;-32 ;2.75 ;27.3 ;1 ;
450 ;15:52.50 ;6934 ;0 ;87;11;45;1.015 ;47.5 ;33.7 ;0.850 ;0 ;-29 ;2.75 ;29.3 ;1 ;
450 ;15:52.60 ;6641 ;0 ;87;11;45;0.998 ;52.0 ;32.2 ;0.850 ;0 ;-38 ;2.75 ;26.4 ;1 ;
450 ;15:52.70 ;7250 ;0 ;87;11;45;0.953 ;53.3 ;35.2 ;0.850 ;0 ;-33 ;2.75 ;35.0 ;1 ;
450 ;15:52.80 ;7091 ;0 ;87;11;46;0.875 ;57.6 ;34.4 ;0.850 ;0 ;-40 ;2.75 ;31.8 ;1 ;
450 ;15:52.90 ;7693 ;4 ;87;11;48;0.857 ;57.0 ;37.4 ;0.850 ;0 ;-34 ;3.74 ;44.6 ;1 ;
450 ;15:53.00 ;8620 ;11 ;87;11;54;0.838 ;56.7 ;41.9 ;0.850 ;0 ;-26 ;3.78 ;59.9 ;1 ;
450 ;15:53.10 ;9941 ;19 ;87;11;65;0.695 ;54.3 ;48.5 ;0.850 ;0 ;-10 ;4.65 ;47.7 ;1 ;
450 ;15:53.20 ;11419 ;52 ;87;11;78;0.711 ;52.0 ;55.5 ;0.850 ;0 ;6 ;7.27 ;44.5 ;1 ;
450 ;15:53.30 ;11609 ;61 ;87;11;81;0.741 ;55.0 ;56.4 ;0.850 ;0 ;2 ;7.35 ;44.0 ;1 ;
450 ;15:53.40 ;11624 ;71 ;87;11;85;0.745 ;53.4 ;56.5 ;0.850 ;0 ;5 ;7.43 ;44.0 ;1 ;
450 ;15:53.50 ;11075 ;76 ;87;11;86;0.844 ;51.7 ;53.8 ;0.850 ;0 ;4 ;7.53 ;45.1 ;1 ;
450 ;15:53.60 ;10738 ;76 ;87;11;87;0.949 ;47.4 ;51.7 ;0.850 ;0 ;9 ;7.41 ;44.0 ;1 ;
450 ;15:53.70 ;9412 ;76 ;87;11;88;0.974 ;45.8 ;45.7 ;0.850 ;0 ;0 ;6.79 ;44.5 ;1 ;
450 ;15:53.80 ;9088 ;76 ;87;11;89;1.090 ;43.3 ;44.1 ;0.850 ;0 ;1 ;6.64 ;46.0 ;1 ;
450 ;15:53.90 ;7985 ;78 ;87;11;92;1.427 ;44.2 ;38.8 ;0.850 ;0 ;-12 ;5.90 ;50.0 ;1 ;
450 ;15:54.00 ;7591 ;76 ;87;11;92;0.785 ;41.6 ;36.9 ;0.850 ;0 ;-11 ;5.99 ;6.0 ;1 ;
450 ;15:54.10 ;8696 ;75 ;87;11;90;0.714 ;38.3 ;42.2 ;0.850 ;0 ;10 ;6.41 ;47.5 ;1 ;
450 ;15:54.20 ;7783 ;75 ;87;11;92;0.697 ;36.2 ;37.8 ;0.850 ;0 ;4 ;5.99 ;47.2 ;1 ;
450 ;15:54.30 ;7019 ;73 ;87;11;93;0.720 ;34.6 ;34.1 ;0.850 ;0 ;-1 ;6.08 ;38.9 ;1 ;
450 ;15:54.40 ;6483 ;68 ;87;11;93;0.710 ;32.7 ;32.2 ;0.850 ;0 ;-1 ;6.37 ;36.5 ;1 ;
450 ;15:54.50 ;6127 ;55 ;87;11;91;0.734 ;30.1 ;29.7 ;0.850 ;0 ;-1 ;6.52 ;34.3 ;1 ;
450 ;15:54.60 ;6254 ;46 ;87;11;87;0.699 ;28.0 ;30.4 ;0.850 ;0 ;8 ;6.34 ;36.4 ;1 ;
450 ;15:54.70 ;5676 ;32 ;87;11;81;0.727 ;27.7 ;27.5 ;0.850 ;0 ;0 ;6.17 ;35.1 ;1 ;
450 ;15:54.80 ;5939 ;26 ;87;11;78;0.713 ;28.9 ;28.8 ;0.850 ;0 ;0 ;5.83 ;35.7 ;1 ;
450 ;15:54.90 ;5511 ;22 ;87;11;78;0.758 ;28.2 ;26.7 ;0.850 ;0 ;-5 ;5.72 ;36.6 ;1 ;
450 ;15:55.00 ;5521 ;20 ;87;11;78;0.786 ;27.9 ;26.8 ;0.850 ;0 ;-3 ;5.57 ;37.8 ;1 ;
450 ;15:55.10 ;5275 ;19 ;87;11;80;0.807 ;25.8 ;25.6 ;0.850 ;0 ;0 ;5.56 ;37.6 ;1 ;
450 ;15:55.20 ;4754 ;19 ;87;11;80;0.795 ;24.2 ;23.1 ;0.850 ;0 ;-4 ;5.61 ;35.1 ;1 ;
450 ;15:55.30 ;4492 ;18 ;87;11;79;0.744 ;24.1 ;21.8 ;0.850 ;0 ;-9 ;5.53 ;33.5 ;1 ;
450 ;15:55.40 ;4618 ;18 ;87;11;79;0.788 ;22.7 ;22.4 ;0.850 ;0 ;-1 ;5.54 ;34.4 ;1 ;
450 ;15:55.50 ;4221 ;14 ;87;11;78;0.921 ;20.6 ;20.5 ;0.850 ;0 ;0 ;4.58 ;32.0 ;1 ;
450 ;15:55.60 ;3432 ;9 ;87;11;77;0.886 ;21.8 ;16.6 ;0.850 ;0 ;-23 ;4.33 ;24.1 ;1 ;
450 ;15:55.70 ;3196 ;4 ;87;11;72;0.861 ;23.0 ;15.5 ;0.850 ;0 ;-32 ;3.74 ;16.3 ;1 ;
450 ;15:55.80 ;3574 ;1 ;87;11;68;0.873 ;23.0 ;17.3 ;0.850 ;0 ;-24 ;3.11 ;12.6 ;1 ;
450 ;15:55.90 ;3887 ;0 ;87;11;65;0.806 ;24.4 ;18.8 ;0.850 ;0 ;-22 ;2.88 ;10.8 ;1 ;
450 ;15:56.00 ;4245 ;0 ;87;11;65;0.729 ;26.4 ;20.6 ;0.850 ;0 ;-21 ;2.83 ;11.9 ;1 ;
450 ;15:56.10 ;4745 ;0 ;87;11;65;0.720 ;27.0 ;23.2 ;0.850 ;0 ;-14 ;2.78 ;14.1 ;1 ;
450 ;15:56.20 ;5822 ;2 ;87;11;68;0.706 ;27.3 ;28.3 ;0.850 ;0 ;3 ;3.25 ;26.6 ;1 ;
450 ;15:56.30 ;5623 ;15 ;87;11;73;0.718 ;27.3 ;27.2 ;0.850 ;0 ;0 ;4.70 ;45.6 ;1 ;
450 ;15:56.40 ;5498 ;15 ;87;11;72;0.719 ;28.5 ;26.7 ;0.850 ;0 ;-6 ;4.73 ;44.4 ;1 ;
450 ;15:56.50 ;5765 ;15 ;87;11;72;0.722 ;27.2 ;28.0 ;0.850 ;0 ;2 ;4.67 ;47.5 ;1 ;
450 ;15:56.60 ;5575 ;15 ;87;11;73;0.811 ;26.8 ;26.9 ;0.850 ;0 ;0 ;4.72 ;44.9 ;1 ;
450 ;15:56.70 ;5020 ;14 ;87;11;69;0.904 ;26.1 ;24.4 ;0.850 ;0 ;-6 ;4.62 ;39.5 ;1 ;
450 ;15:56.80 ;4831 ;11 ;87;11;63;0.963 ;28.2 ;23.4 ;0.850 ;0 ;-17 ;4.35 ;36.1 ;1 ;
450 ;15:56.90 ;5269 ;4 ;87;11;59;0.978 ;27.9 ;25.6 ;0.850 ;0 ;-8 ;3.74 ;31.3 ;1 ;
450 ;15:57.00 ;5552 ;3 ;87;11;58;0.945 ;27.6 ;26.9 ;0.850 ;0 ;-2 ;3.49 ;28.9 ;1 ;
450 ;15:57.10 ;4930 ;1 ;87;11;57;0.857 ;29.4 ;23.9 ;0.850 ;0 ;-18 ;3.00 ;18.3 ;1 ;
450 ;15:57.20 ;5395 ;1 ;87;11;54;0.756 ;29.7 ;26.2 ;0.850 ;0 ;-11 ;3.00 ;20.6 ;1 ;
450 ;15:57.30 ;6194 ;0 ;87;11;52;0.753 ;32.6 ;30.1 ;0.850 ;0 ;-7 ;2.75 ;21.9 ;1 ;
450 ;15:57.40 ;7278 ;5 ;87;11;57;0.732 ;34.1 ;35.3 ;0.850 ;0 ;3 ;3.66 ;40.5 ;1 ;
450 ;15:57.50 ;7233 ;13 ;87;11;61;0.776 ;36.6 ;35.1 ;0.850 ;0 ;-4 ;3.90 ;56.8 ;1 ;
450 ;15:57.60 ;7164 ;20 ;87;11;63;0.766 ;38.0 ;34.8 ;0.850 ;0 ;-8 ;4.83 ;53.2 ;1 ;
450 ;15:57.70 ;7738 ;21 ;87;11;62;0.824 ;38.8 ;37.6 ;0.850 ;0 ;-3 ;5.23 ;55.7 ;1 ;
450 ;15:57.80 ;7411 ;21 ;87;11;61;0.940 ;42.4 ;36.0 ;0.850 ;0 ;-15 ;5.05 ;54.2 ;1 ;
450 ;15:57.90 ;7835 ;21 ;87;11;59;1.015 ;45.4 ;38.0 ;0.850 ;0 ;-16 ;5.29 ;56.2 ;1 ;
450 ;15:58.00 ;8270 ;19 ;87;11;56;0.984 ;48.3 ;40.2 ;0.850 ;0 ;-16 ;5.12 ;56.4 ;1 ;
450 ;15:58.10 ;9268 ;19 ;87;11;57;0.961 ;51.3 ;45.0 ;0.850 ;0 ;-12 ;4.73 ;51.5 ;1 ;
450 ;15:58.20 ;9936 ;21 ;87;11;60;0.937 ;55.1 ;48.3 ;0.850 ;0 ;-12 ;4.89 ;47.4 ;1 ;
450 ;15:58.30 ;10769 ;28 ;87;11;64;1.049 ;54.7 ;52.3 ;0.850 ;0 ;-4 ;5.59 ;48.3 ;1 ;
450 ;15:58.40 ;11288 ;30 ;87;11;69;0.954 ;59.8 ;54.6 ;0.850 ;0 ;-8 ;5.78 ;47.5 ;1 ;
450 ;15:58.50 ;12207 ;52 ;87;11;80;0.788 ;64.3 ;59.8 ;0.850 ;0 ;-6 ;7.27 ;44.0 ;1 ;
450 ;15:58.60 ;12073 ;62 ;87;11;83;0.684 ;59.4 ;58.6 ;0.850 ;0 ;-1 ;7.36 ;44.0 ;1 ;
450 ;15:58.70 ;12483 ;63 ;87;11;80;0.716 ;62.4 ;61.0 ;0.850 ;0 ;-2 ;7.36 ;44.0 ;1 ;
450 ;15:58.80 ;12104 ;63 ;87;11;81;0.694 ;61.7 ;58.8 ;0.850 ;0 ;-4 ;7.36 ;44.0 ;1 ;
450 ;15:58.90 ;12311 ;64 ;87;11;81;0.721 ;59.0 ;59.8 ;0.850 ;0 ;1 ;7.37 ;44.0 ;1 ;
450 ;15:59.00 ;12384 ;65 ;87;11;82;0.752 ;55.7 ;60.2 ;0.850 ;0 ;8 ;7.37 ;44.0 ;1 ;
450 ;15:59.10 ;11904 ;66 ;87;11;83;0.763 ;52.7 ;57.8 ;0.850 ;0 ;9 ;7.38 ;44.0 ;1 ;
450 ;15:59.20 ;11674 ;69 ;87;11;84;0.803 ;50.8 ;56.7 ;0.850 ;0 ;11 ;7.40 ;44.0 ;1 ;
450 ;15:59.30 ;11241 ;69 ;87;11;84;0.995 ;48.2 ;54.6 ;0.850 ;0 ;13 ;7.48 ;44.2 ;1 ;
450 ;15:59.40 ;9674 ;69 ;87;11;87;0.750 ;46.9 ;47.0 ;0.850 ;0 ;0 ;7.13 ;43.2 ;1 ;
450 ;15:59.50 ;9978 ;69 ;87;11;86;0.759 ;46.1 ;48.5 ;0.850 ;0 ;5 ;7.34 ;41.8 ;1 ;
450 ;15:59.60 ;10393 ;68 ;86;11;84;0.774 ;43.6 ;50.5 ;0.850 ;0 ;15 ;7.46 ;42.6 ;1 ;
