SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;ANA3;L U SP;L D SP;TAR LB;TRAC %;VOLTS;SLIP%;GEAR;SHIF A;INJ %;A1 VAL;A2 VAL;A3 VAL;
637 ;14:23.60 ;6672 ;7 ;89;20;57;0.743 ;738 ;34.7 ;32.4 ;0.850 ;0 ;12.3 ;-6 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
637 ;14:23.70 ;6793 ;7 ;89;20;57;0.744 ;737 ;30.9 ;33.0 ;0.850 ;0 ;12.4 ;6 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
637 ;14:23.80 ;6865 ;7 ;89;20;58;0.713 ;735 ;34.2 ;33.1 ;0.850 ;0 ;12.2 ;-3 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
637 ;14:23.90 ;6993 ;7 ;89;20;61;0.697 ;732 ;33.1 ;33.9 ;0.850 ;0 ;12.2 ;2 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
637 ;14:24.00 ;7416 ;15 ;89;20;67;0.708 ;739 ;42.9 ;36.4 ;0.850 ;0 ;12.2 ;-15 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
637 ;14:24.10 ;7524 ;22 ;89;20;69;0.731 ;735 ;32.8 ;36.5 ;0.850 ;0 ;12.2 ;11 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
637 ;14:24.20 ;7318 ;25 ;89;20;72;0.754 ;736 ;29.8 ;35.5 ;0.850 ;13 ;12.3 ;19 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
637 ;14:24.30 ;7208 ;25 ;89;20;73;0.729 ;732 ;28.1 ;35.0 ;0.850 ;30 ;12.3 ;24 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
637 ;14:24.40 ;6985 ;25 ;89;20;73;0.739 ;739 ;31.4 ;33.9 ;0.850 ;0 ;12.4 ;7 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
637 ;14:24.50 ;6828 ;25 ;89;20;74;0.744 ;744 ;28.9 ;33.1 ;0.850 ;0 ;12.4 ;14 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
637 ;14:24.60 ;6759 ;25 ;89;20;75;0.764 ;745 ;23.3 ;32.8 ;0.850 ;83 ;12.4 ;40 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
637 ;14:24.70 ;6524 ;25 ;89;20;76;0.786 ;739 ;26.1 ;31.7 ;0.850 ;20 ;12.5 ;21 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
637 ;14:24.80 ;6229 ;25 ;89;20;77;0.831 ;736 ;28.0 ;30.2 ;0.850 ;0 ;12.2 ;7 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
637 ;14:24.90 ;6227 ;25 ;89;20;77;0.927 ;737 ;25.5 ;30.2 ;0.850 ;10 ;12.4 ;18 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
637 ;14:25.00 ;6239 ;24 ;89;20;77;0.954 ;740 ;24.8 ;30.3 ;0.850 ;23 ;12.4 ;22 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
637 ;14:25.10 ;5916 ;23 ;89;20;78;0.972 ;745 ;23.4 ;28.7 ;0.850 ;23 ;12.4 ;22 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
637 ;14:25.20 ;5517 ;23 ;89;20;79;0.994 ;739 ;24.6 ;26.8 ;0.850 ;0 ;12.5 ;8 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
637 ;14:25.30 ;5490 ;22 ;89;20;78;1.001 ;751 ;27.9 ;26.6 ;0.850 ;0 ;12.2 ;-4 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
637 ;14:25.40 ;5803 ;20 ;89;20;75;0.945 ;742 ;22.5 ;28.2 ;0.850 ;33 ;12.3 ;25 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
637 ;14:25.50 ;5918 ;17 ;89;20;73;1.062 ;750 ;21.7 ;28.7 ;0.850 ;56 ;12.5 ;32 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
637 ;14:25.60 ;5627 ;16 ;89;20;73;0.992 ;753 ;21.5 ;27.3 ;0.850 ;36 ;12.4 ;26 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
637 ;14:25.70 ;6101 ;16 ;89;20;72;0.899 ;769 ;23.0 ;29.6 ;0.850 ;43 ;12.5 ;28 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
637 ;14:25.80 ;5883 ;15 ;89;20;76;0.836 ;793 ;21.8 ;28.6 ;0.850 ;53 ;12.2 ;31 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
637 ;14:25.90 ;4543 ;13 ;89;20;79;0.833 ;878 ;21.9 ;22.0 ;0.850 ;0 ;12.5 ;0 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
637 ;14:26.00 ;3653 ;8 ;89;19;79;0.830 ;1141 ;22.7 ;17.7 ;0.850 ;0 ;12.2 ;-22 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
637 ;14:26.10 ;3539 ;0 ;89;19;75;0.836 ;1495 ;24.9 ;17.2 ;0.850 ;0 ;12.3 ;-30 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
637 ;14:26.20 ;3587 ;0 ;89;19;73;0.834 ;1469 ;24.3 ;17.4 ;0.850 ;0 ;11.5 ;-28 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
637 ;14:26.30 ;3666 ;0 ;89;19;72;0.847 ;1467 ;24.5 ;17.8 ;0.850 ;0 ;11.6 ;-27 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
637 ;14:26.40 ;3782 ;0 ;89;19;70;0.876 ;1471 ;25.1 ;18.3 ;0.850 ;0 ;11.6 ;-27 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
637 ;14:26.50 ;3937 ;0 ;89;19;69;0.857 ;1488 ;23.8 ;19.1 ;0.850 ;0 ;12.2 ;-19 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
637 ;14:26.60 ;4257 ;0 ;89;19;70;0.846 ;1493 ;22.8 ;20.6 ;0.850 ;0 ;12.5 ;-9 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
637 ;14:26.70 ;4134 ;0 ;89;19;72;0.824 ;1491 ;24.2 ;20.0 ;0.850 ;0 ;12.5 ;-17 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
637 ;14:26.80 ;3690 ;0 ;89;19;75;0.834 ;1492 ;29.4 ;17.9 ;0.850 ;0 ;12.3 ;-39 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
637 ;14:26.90 ;3380 ;0 ;89;19;75;0.850 ;1493 ;29.6 ;16.4 ;0.850 ;0 ;12.3 ;-44 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
637 ;14:27.00 ;3332 ;0 ;89;19;73;0.835 ;1495 ;27.3 ;16.2 ;0.850 ;0 ;12.2 ;-40 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
637 ;14:27.10 ;3356 ;0 ;89;19;70;0.821 ;1489 ;32.8 ;16.3 ;0.850 ;0 ;12.2 ;-50 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
637 ;14:27.20 ;3698 ;0 ;89;19;67;0.847 ;1491 ;30.6 ;17.9 ;0.850 ;0 ;12.3 ;-41 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
637 ;14:27.30 ;4055 ;0 ;89;19;64;0.891 ;1494 ;39.5 ;19.7 ;0.850 ;0 ;12.5 ;-50 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
637 ;14:27.40 ;4393 ;0 ;89;19;62;0.786 ;1491 ;34.3 ;21.3 ;0.850 ;0 ;12.5 ;-37 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
637 ;14:27.50 ;4912 ;0 ;89;19;59;0.768 ;1486 ;43.0 ;23.8 ;0.850 ;0 ;12.4 ;-44 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
637 ;14:27.60 ;5632 ;0 ;89;19;56;0.742 ;1487 ;40.6 ;27.4 ;0.850 ;0 ;12.3 ;-32 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
637 ;14:27.70 ;6291 ;0 ;89;19;55;0.725 ;1481 ;40.1 ;30.5 ;0.850 ;0 ;12.2 ;-23 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:27.80 ;6998 ;3 ;89;19;59;0.716 ;1492 ;52.4 ;34.0 ;0.850 ;0 ;12.5 ;-35 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
637 ;14:27.90 ;7548 ;13 ;89;19;65;0.730 ;1477 ;20.3 ;36.6 ;0.850 ;100 ;12.2 ;80 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
637 ;14:28.00 ;7709 ;23 ;89;19;70;0.715 ;1479 ;47.0 ;37.4 ;0.850 ;0 ;12.2 ;-20 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
637 ;14:28.10 ;7640 ;26 ;89;19;72;0.715 ;1480 ;44.1 ;37.1 ;0.850 ;0 ;12.3 ;-15 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
637 ;14:28.20 ;7408 ;26 ;89;19;74;0.728 ;1479 ;41.0 ;36.0 ;0.850 ;0 ;12.2 ;-12 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
637 ;14:28.30 ;7167 ;26 ;89;19;74;0.744 ;1478 ;47.6 ;34.8 ;0.850 ;0 ;12.5 ;-26 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
637 ;14:28.40 ;7131 ;27 ;89;19;76;0.771 ;1482 ;44.1 ;34.6 ;0.850 ;0 ;12.4 ;-21 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
637 ;14:28.50 ;6967 ;28 ;89;19;77;0.761 ;1479 ;44.2 ;33.6 ;0.850 ;0 ;12.3 ;-23 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
637 ;14:28.60 ;6870 ;28 ;89;19;77;0.802 ;1477 ;41.5 ;33.4 ;0.850 ;0 ;12.2 ;-19 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
637 ;14:28.70 ;6606 ;28 ;89;19;77;0.853 ;1487 ;44.6 ;32.1 ;0.850 ;0 ;12.4 ;-28 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
637 ;14:28.80 ;6658 ;28 ;89;19;78;1.118 ;1479 ;44.7 ;32.3 ;0.850 ;0 ;12.4 ;-27 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
637 ;14:28.90 ;6364 ;29 ;89;19;79;0.996 ;1482 ;43.9 ;30.9 ;0.850 ;0 ;12.4 ;-29 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
637 ;14:29.00 ;5978 ;29 ;89;19;80;0.832 ;1484 ;46.4 ;29.0 ;0.850 ;0 ;12.2 ;-37 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
637 ;14:29.10 ;5711 ;29 ;88;19;79;0.816 ;1483 ;42.9 ;27.9 ;0.850 ;0 ;12.3 ;-34 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
637 ;14:29.20 ;6478 ;28 ;88;19;76;0.863 ;1481 ;39.5 ;31.4 ;0.850 ;0 ;12.4 ;-20 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
637 ;14:29.30 ;5826 ;23 ;88;19;69;0.975 ;1484 ;40.2 ;28.3 ;0.850 ;0 ;12.3 ;-29 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
637 ;14:29.40 ;5577 ;6 ;88;19;59;1.039 ;1484 ;14.9 ;27.1 ;0.850 ;100 ;12.3 ;81 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
637 ;14:29.50 ;5744 ;0 ;88;19;56;1.036 ;1484 ;41.6 ;27.9 ;0.850 ;0 ;12.5 ;-32 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
637 ;14:29.60 ;5833 ;0 ;88;19;54;1.027 ;1484 ;44.0 ;28.3 ;0.850 ;0 ;12.3 ;-35 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
637 ;14:29.70 ;6019 ;0 ;88;19;52;1.002 ;1484 ;44.3 ;29.2 ;0.850 ;0 ;12.4 ;-34 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
637 ;14:29.80 ;6283 ;0 ;88;19;51;0.998 ;1484 ;45.4 ;30.5 ;0.850 ;0 ;12.3 ;-32 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:29.90 ;6349 ;0 ;88;19;50;0.500 ;1484 ;45.7 ;30.8 ;0.850 ;0 ;12.4 ;-32 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:30.00 ;6481 ;0 ;88;20;49;0.500 ;1476 ;46.9 ;31.5 ;0.850 ;0 ;12.4 ;-32 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:30.10 ;6551 ;0 ;88;20;49;0.502 ;1481 ;42.3 ;31.8 ;0.850 ;0 ;12.3 ;-24 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:30.20 ;6630 ;0 ;88;20;48;0.500 ;1476 ;44.8 ;32.2 ;0.850 ;0 ;12.4 ;-28 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:30.30 ;6825 ;0 ;88;20;48;0.500 ;1478 ;50.3 ;33.1 ;0.850 ;0 ;12.1 ;-34 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:30.40 ;6727 ;0 ;88;20;48;0.500 ;1479 ;48.3 ;32.7 ;0.850 ;0 ;12.3 ;-32 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:30.50 ;7054 ;1 ;88;20;48;0.500 ;1472 ;50.0 ;34.2 ;0.850 ;0 ;12.2 ;-31 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:30.60 ;7247 ;1 ;88;20;48;0.500 ;1464 ;46.1 ;35.2 ;0.850 ;0 ;12.1 ;-23 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
637 ;14:30.70 ;6791 ;0 ;88;20;48;0.500 ;1490 ;63.6 ;33.0 ;0.850 ;0 ;12.4 ;-48 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:30.80 ;7145 ;0 ;88;20;47;0.502 ;1487 ;59.3 ;34.7 ;0.850 ;0 ;12.3 ;-41 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
637 ;14:30.90 ;7422 ;0 ;88;20;47;0.500 ;1491 ;53.2 ;36.0 ;0.850 ;0 ;12.3 ;-32 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
637 ;14:31.00 ;7858 ;0 ;88;20;48;0.500 ;1489 ;50.3 ;38.2 ;0.850 ;0 ;12.3 ;-24 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
637 ;14:31.10 ;8393 ;11 ;88;20;54;0.501 ;1478 ;50.0 ;40.8 ;0.850 ;0 ;12.3 ;-18 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
637 ;14:31.20 ;9389 ;23 ;88;20;60;0.500 ;1475 ;52.2 ;45.6 ;0.850 ;0 ;12.3 ;-12 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
637 ;14:31.30 ;9894 ;39 ;88;20;75;0.500 ;1459 ;47.8 ;48.1 ;0.850 ;0 ;12.1 ;0 ;1 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
637 ;14:31.40 ;9314 ;55 ;88;20;82;0.500 ;1438 ;46.0 ;45.2 ;0.850 ;0 ;12.3 ;-1 ;1 ;0 ;44 ;0.0 ;0.0 ;0.0 ;
637 ;14:31.50 ;9277 ;67 ;88;20;86;0.500 ;1370 ;11.7 ;45.1 ;0.850 ;100 ;12.3 ;285 ;1 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
637 ;14:31.60 ;9084 ;71 ;88;20;88;0.504 ;1166 ;46.6 ;44.1 ;0.850 ;0 ;12.4 ;-5 ;1 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
637 ;14:31.70 ;8782 ;76 ;88;20;89;0.500 ;1364 ;43.9 ;42.6 ;0.850 ;0 ;12.2 ;-2 ;1 ;0 ;46 ;0.0 ;0.0 ;0.0 ;
637 ;14:31.80 ;8396 ;76 ;88;20;90;0.500 ;1140 ;41.8 ;40.8 ;0.850 ;0 ;11.5 ;-2 ;1 ;0 ;43 ;0.0 ;0.0 ;0.0 ;
637 ;14:31.90 ;9796 ;77 ;88;20;88;0.500 ;727 ;49.8 ;47.4 ;0.850 ;0 ;12.2 ;-4 ;1 ;0 ;52 ;0.0 ;0.0 ;0.0 ;
637 ;14:32.00 ;8865 ;78 ;88;20;90;0.500 ;728 ;45.5 ;43.1 ;0.850 ;0 ;12.3 ;-5 ;1 ;0 ;46 ;0.0 ;0.0 ;0.0 ;
637 ;14:32.10 ;8340 ;80 ;88;20;91;0.500 ;733 ;36.2 ;40.5 ;0.850 ;0 ;12.4 ;11 ;1 ;0 ;44 ;0.0 ;0.0 ;0.0 ;
637 ;14:32.20 ;7851 ;82 ;88;20;93;0.500 ;735 ;34.9 ;38.1 ;0.850 ;0 ;12.5 ;9 ;1 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
637 ;14:32.30 ;7064 ;82 ;88;20;95;0.500 ;737 ;34.5 ;34.0 ;0.850 ;0 ;12.3 ;-1 ;1 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
637 ;14:32.40 ;6868 ;86 ;88;20;94;0.500 ;738 ;29.3 ;33.3 ;0.850 ;0 ;12.5 ;13 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
637 ;14:32.50 ;5859 ;88 ;88;20;95;0.500 ;747 ;28.8 ;28.4 ;0.850 ;0 ;12.3 ;-1 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
637 ;14:32.60 ;6660 ;100 ;88;20;95;0.500 ;746 ;25.6 ;32.5 ;0.850 ;36 ;12.5 ;26 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
637 ;14:32.70 ;5647 ;98 ;88;20;95;0.500 ;741 ;27.4 ;27.4 ;0.850 ;0 ;12.3 ;0 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
637 ;14:32.80 ;5506 ;86 ;88;20;95;0.501 ;742 ;25.8 ;26.7 ;0.850 ;0 ;12.4 ;3 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
637 ;14:32.90 ;5358 ;63 ;88;20;93;0.500 ;745 ;27.1 ;26.0 ;0.850 ;0 ;12.6 ;-4 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
637 ;14:33.00 ;5669 ;47 ;88;20;88;0.505 ;743 ;27.7 ;27.5 ;0.850 ;0 ;12.5 ;0 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
637 ;14:33.10 ;5927 ;40 ;88;20;85;0.500 ;742 ;25.3 ;28.8 ;0.850 ;0 ;12.3 ;13 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
637 ;14:33.20 ;5978 ;30 ;87;20;77;0.502 ;750 ;23.5 ;29.0 ;0.850 ;26 ;12.5 ;23 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
637 ;14:33.30 ;5832 ;19 ;87;20;70;0.504 ;752 ;22.6 ;28.3 ;0.850 ;33 ;12.6 ;25 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
637 ;14:33.40 ;5337 ;10 ;87;20;67;0.500 ;748 ;21.5 ;25.9 ;0.850 ;16 ;12.5 ;20 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
637 ;14:33.50 ;5415 ;6 ;87;20;61;0.501 ;748 ;24.3 ;26.4 ;0.850 ;0 ;12.4 ;8 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
637 ;14:33.60 ;5295 ;0 ;87;20;57;0.500 ;750 ;26.5 ;25.8 ;0.850 ;0 ;12.4 ;-2 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
637 ;14:33.70 ;5783 ;0 ;87;20;53;0.506 ;750 ;32.0 ;28.1 ;0.850 ;0 ;12.5 ;-12 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
637 ;14:33.80 ;5977 ;0 ;87;20;51;0.500 ;762 ;27.4 ;29.0 ;0.850 ;0 ;12.3 ;5 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
637 ;14:33.90 ;6384 ;0 ;87;20;49;0.505 ;794 ;29.1 ;31.0 ;0.850 ;0 ;12.4 ;6 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:34.00 ;6781 ;0 ;87;20;47;0.504 ;745 ;32.2 ;32.9 ;0.850 ;0 ;12.5 ;2 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:34.10 ;6835 ;0 ;87;20;47;0.502 ;744 ;18.3 ;33.2 ;0.850 ;0 ;12.5 ;81 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:34.20 ;6558 ;0 ;87;20;46;0.505 ;744 ;34.8 ;31.8 ;0.850 ;0 ;12.4 ;-8 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
637 ;14:34.30 ;7200 ;0 ;87;20;44;0.501 ;747 ;36.6 ;35.0 ;0.850 ;0 ;12.4 ;-4 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
637 ;14:34.40 ;7871 ;0 ;87;20;42;0.502 ;752 ;40.3 ;38.2 ;0.850 ;0 ;12.3 ;-5 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
637 ;14:34.50 ;9106 ;0 ;87;20;43;0.501 ;763 ;42.9 ;44.2 ;0.850 ;0 ;12.3 ;3 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
637 ;14:34.60 ;9590 ;0 ;87;20;50;0.502 ;813 ;45.9 ;46.6 ;0.850 ;0 ;12.2 ;1 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
637 ;14:34.70 ;10168 ;23 ;87;20;58;0.500 ;956 ;49.1 ;49.4 ;0.850 ;0 ;12.2 ;0 ;1 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
637 ;14:34.80 ;10151 ;28 ;87;20;68;0.500 ;857 ;49.8 ;49.3 ;0.850 ;0 ;12.2 ;-1 ;1 ;0 ;36 ;0.0 ;0.0 ;0.0 ;
637 ;14:34.90 ;9863 ;57 ;87;20;80;0.500 ;1116 ;42.9 ;47.9 ;0.850 ;0 ;12.2 ;11 ;1 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
637 ;14:35.00 ;9503 ;60 ;87;20;83;0.500 ;729 ;42.6 ;46.2 ;0.850 ;0 ;12.4 ;8 ;1 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
637 ;14:35.10 ;8954 ;61 ;87;20;84;0.501 ;730 ;37.1 ;43.2 ;0.850 ;3 ;12.3 ;16 ;1 ;0 ;44 ;0.0 ;0.0 ;0.0 ;
637 ;14:35.20 ;8325 ;61 ;87;20;88;0.503 ;736 ;40.7 ;40.4 ;0.850 ;0 ;12.2 ;0 ;1 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
637 ;14:35.30 ;7545 ;59 ;87;20;90;0.500 ;746 ;33.9 ;36.6 ;0.850 ;0 ;12.3 ;7 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
637 ;14:35.40 ;7373 ;57 ;87;20;89;0.503 ;761 ;34.4 ;35.8 ;0.850 ;0 ;12.4 ;4 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
637 ;14:35.50 ;6674 ;47 ;87;20;83;0.500 ;819 ;30.1 ;32.4 ;0.850 ;0 ;12.4 ;7 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
637 ;14:35.60 ;6289 ;30 ;87;20;74;0.504 ;744 ;29.3 ;30.5 ;0.850 ;0 ;12.4 ;4 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
637 ;14:35.70 ;6597 ;20 ;87;20;66;0.504 ;747 ;29.9 ;32.0 ;0.850 ;0 ;12.5 ;7 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
637 ;14:35.80 ;6038 ;13 ;87;20;64;0.505 ;755 ;35.1 ;29.3 ;0.850 ;0 ;12.3 ;-16 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
637 ;14:35.90 ;5975 ;7 ;87;20;60;0.506 ;777 ;33.5 ;29.0 ;0.850 ;0 ;12.5 ;-13 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
637 ;14:36.00 ;6202 ;6 ;87;20;58;0.504 ;849 ;33.5 ;30.1 ;0.850 ;0 ;12.4 ;-10 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
637 ;14:36.10 ;6296 ;6 ;87;20;57;0.505 ;743 ;34.6 ;30.6 ;0.850 ;0 ;12.5 ;-11 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
637 ;14:36.20 ;6505 ;6 ;87;20;56;0.504 ;742 ;36.8 ;31.6 ;0.850 ;0 ;12.5 ;-14 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
637 ;14:36.30 ;6710 ;5 ;87;20;56;0.505 ;743 ;35.8 ;32.6 ;0.850 ;0 ;12.4 ;-8 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
637 ;14:36.40 ;6934 ;5 ;87;20;57;0.503 ;742 ;32.1 ;33.7 ;0.850 ;0 ;12.3 ;4 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
637 ;14:36.50 ;7250 ;7 ;87;20;61;0.501 ;739 ;37.3 ;35.2 ;0.850 ;0 ;12.2 ;-5 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
637 ;14:36.60 ;7200 ;15 ;87;20;67;0.503 ;742 ;45.8 ;35.0 ;0.850 ;0 ;12.3 ;-23 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
637 ;14:36.70 ;6939 ;15 ;87;20;70;0.500 ;738 ;35.5 ;33.7 ;0.850 ;0 ;12.4 ;-5 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
637 ;14:36.80 ;7140 ;24 ;87;20;74;0.500 ;737 ;33.4 ;34.7 ;0.850 ;0 ;12.3 ;3 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
637 ;14:36.90 ;7110 ;26 ;87;20;74;0.500 ;741 ;30.9 ;34.5 ;0.850 ;0 ;12.4 ;11 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
637 ;14:37.00 ;7059 ;25 ;86;20;74;0.500 ;741 ;27.3 ;34.3 ;0.850 ;33 ;12.6 ;25 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
637 ;14:37.10 ;6947 ;25 ;86;20;74;0.500 ;739 ;27.6 ;33.7 ;0.850 ;23 ;12.5 ;22 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
637 ;14:37.20 ;6539 ;25 ;86;20;75;0.500 ;746 ;27.8 ;31.9 ;0.850 ;0 ;12.4 ;14 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
