SESSION; TIME;RPM;THROT;L U SP;L D SP;TRAC %;SLIP%;
318 ;1:04.68 ;8600 ;69 ;33.8 ;41.8 ;26 ;23 ;
318 ;1:04.69 ;8518 ;69 ;34.0 ;41.5 ;23 ;22 ;
318 ;1:04.70 ;8664 ;69 ;31.8 ;42.1 ;56 ;32 ;
318 ;1:04.71 ;8604 ;69 ;32.9 ;41.8 ;40 ;27 ;
318 ;1:04.72 ;8472 ;69 ;32.1 ;41.1 ;43 ;28 ;
318 ;1:04.73 ;8453 ;69 ;31.8 ;41.0 ;43 ;28 ;
318 ;1:04.74 ;8442 ;69 ;32.0 ;41.0 ;43 ;28 ;
318 ;1:04.75 ;8542 ;69 ;32.6 ;41.5 ;40 ;27 ;
318 ;1:04.76 ;8430 ;69 ;31.7 ;40.9 ;46 ;29 ;
318 ;1:04.77 ;8461 ;69 ;31.9 ;41.1 ;43 ;28 ;
318 ;1:04.78 ;8514 ;69 ;32.0 ;41.3 ;46 ;29 ;
318 ;1:04.79 ;8423 ;68 ;32.2 ;40.9 ;40 ;27 ;
318 ;1:04.80 ;8374 ;68 ;31.1 ;40.7 ;50 ;30 ;
318 ;1:04.81 ;8314 ;68 ;31.3 ;39.7 ;36 ;26 ;
318 ;1:04.82 ;7985 ;68 ;32.4 ;38.8 ;13 ;19 ;
318 ;1:04.83 ;7955 ;68 ;31.5 ;38.6 ;23 ;22 ;
318 ;1:04.84 ;7871 ;68 ;31.3 ;37.9 ;20 ;21 ;
318 ;1:04.85 ;7888 ;68 ;31.9 ;38.3 ;16 ;20 ;
318 ;1:04.86 ;7921 ;68 ;31.1 ;38.5 ;26 ;23 ;
318 ;1:04.87 ;7796 ;68 ;31.4 ;37.4 ;13 ;19 ;
318 ;1:04.88 ;7533 ;68 ;31.5 ;36.6 ;3 ;16 ;
318 ;1:04.89 ;7355 ;68 ;30.3 ;35.4 ;3 ;16 ;
318 ;1:04.90 ;7118 ;68 ;30.1 ;34.6 ;0 ;14 ;
318 ;1:04.91 ;7033 ;68 ;29.9 ;34.1 ;0 ;14 ;
318 ;1:04.92 ;6888 ;68 ;29.9 ;33.4 ;0 ;11 ;
318 ;1:04.93 ;6855 ;68 ;30.2 ;33.3 ;0 ;10 ;
318 ;1:04.94 ;6825 ;67 ;30.1 ;33.1 ;0 ;9 ;
318 ;1:04.95 ;6863 ;67 ;30.5 ;33.3 ;0 ;9 ;
318 ;1:04.96 ;6818 ;66 ;30.1 ;33.1 ;0 ;9 ;
318 ;1:04.97 ;6742 ;65 ;29.3 ;32.7 ;0 ;11 ;
318 ;1:04.98 ;6569 ;65 ;29.8 ;31.9 ;0 ;7 ;
318 ;1:04.99 ;6368 ;63 ;29.3 ;30.9 ;0 ;5 ;
318 ;1:05.00 ;6173 ;63 ;29.7 ;30.0 ;0 ;1 ;
318 ;1:05.01 ;6262 ;62 ;29.3 ;30.4 ;0 ;3 ;
318 ;1:05.02 ;6275 ;61 ;29.1 ;30.5 ;0 ;4 ;
318 ;1:05.03 ;6319 ;60 ;29.9 ;30.7 ;0 ;2 ;
318 ;1:05.04 ;6330 ;58 ;29.5 ;30.7 ;0 ;4 ;
318 ;1:05.05 ;6425 ;57 ;29.4 ;31.2 ;0 ;6 ;
318 ;1:05.06 ;6384 ;56 ;29.9 ;31.0 ;0 ;3 ;
318 ;1:05.07 ;6313 ;54 ;28.7 ;30.6 ;0 ;6 ;
318 ;1:05.08 ;6239 ;53 ;28.1 ;30.3 ;0 ;7 ;
318 ;1:05.09 ;6283 ;52 ;29.0 ;30.5 ;0 ;5 ;
318 ;1:05.10 ;6256 ;51 ;27.6 ;30.7 ;0 ;11 ;
318 ;1:05.11 ;6283 ;50 ;28.0 ;30.5 ;0 ;8 ;
318 ;1:05.12 ;6270 ;49 ;27.5 ;30.4 ;0 ;10 ;
318 ;1:05.13 ;6229 ;48 ;28.4 ;30.2 ;0 ;6 ;
318 ;1:05.14 ;6175 ;46 ;27.6 ;30.0 ;0 ;8 ;
318 ;1:05.15 ;6071 ;45 ;28.0 ;29.5 ;0 ;5 ;
318 ;1:05.16 ;5954 ;43 ;28.0 ;28.9 ;0 ;3 ;
318 ;1:05.17 ;5794 ;42 ;28.1 ;28.1 ;0 ;0 ;
318 ;1:05.18 ;5642 ;40 ;27.4 ;27.4 ;0 ;0 ;
318 ;1:05.19 ;5514 ;38 ;27.4 ;26.8 ;0 ;-2 ;
318 ;1:05.20 ;5400 ;37 ;27.2 ;26.2 ;0 ;-3 ;
318 ;1:05.21 ;5343 ;36 ;26.8 ;25.8 ;0 ;-3 ;
318 ;1:05.22 ;5268 ;35 ;27.7 ;25.6 ;0 ;-7 ;
318 ;1:05.23 ;5195 ;34 ;26.7 ;25.2 ;0 ;-5 ;
318 ;1:05.24 ;5136 ;32 ;28.1 ;24.9 ;0 ;-11 ;
318 ;1:05.25 ;5117 ;31 ;27.6 ;24.8 ;0 ;-10 ;
318 ;1:05.26 ;5063 ;30 ;26.9 ;24.6 ;0 ;-8 ;
318 ;1:05.27 ;5037 ;29 ;27.5 ;24.4 ;0 ;-11 ;
318 ;1:05.28 ;5001 ;28 ;27.4 ;24.2 ;0 ;-11 ;
318 ;1:05.29 ;4961 ;26 ;26.5 ;24.1 ;0 ;-9 ;
318 ;1:05.30 ;4921 ;25 ;27.1 ;23.9 ;0 ;-11 ;
318 ;1:05.31 ;4909 ;24 ;27.1 ;23.8 ;0 ;-12 ;
318 ;1:05.32 ;4903 ;23 ;25.6 ;23.8 ;0 ;-7 ;
318 ;1:05.33 ;4870 ;21 ;26.6 ;23.6 ;0 ;-11 ;
318 ;1:05.34 ;4895 ;20 ;26.1 ;23.7 ;0 ;-9 ;
318 ;1:05.35 ;4889 ;19 ;27.2 ;23.7 ;0 ;-12 ;
318 ;1:05.36 ;4857 ;18 ;26.4 ;23.6 ;0 ;-10 ;
318 ;1:05.37 ;4847 ;18 ;26.7 ;23.5 ;0 ;-11 ;
318 ;1:05.38 ;4816 ;17 ;27.6 ;23.4 ;0 ;-15 ;
318 ;1:05.39 ;4805 ;16 ;26.2 ;23.3 ;0 ;-11 ;
318 ;1:05.40 ;4785 ;16 ;27.4 ;23.2 ;0 ;-15 ;
318 ;1:05.41 ;4813 ;15 ;25.9 ;23.4 ;0 ;-9 ;
318 ;1:05.42 ;4828 ;15 ;25.9 ;23.4 ;0 ;-9 ;
318 ;1:05.43 ;4808 ;15 ;25.8 ;23.3 ;0 ;-9 ;
318 ;1:05.44 ;4795 ;15 ;27.6 ;23.2 ;0 ;-15 ;
318 ;1:05.45 ;4756 ;15 ;25.9 ;23.1 ;0 ;-10 ;
318 ;1:05.46 ;4716 ;14 ;27.1 ;22.9 ;0 ;-15 ;
318 ;1:05.47 ;4695 ;14 ;26.9 ;22.8 ;0 ;-15 ;
318 ;1:05.48 ;4711 ;14 ;26.0 ;22.9 ;0 ;-11 ;
318 ;1:05.49 ;4695 ;14 ;26.2 ;22.8 ;0 ;-12 ;
318 ;1:05.50 ;4603 ;14 ;27.5 ;22.3 ;0 ;-18 ;
318 ;1:05.51 ;4579 ;13 ;25.8 ;22.1 ;0 ;-14 ;
318 ;1:05.52 ;4542 ;13 ;25.7 ;22.0 ;0 ;-14 ;
318 ;1:05.53 ;4558 ;13 ;25.7 ;22.2 ;0 ;-13 ;
318 ;1:05.54 ;4573 ;13 ;25.7 ;22.2 ;0 ;-13 ;
318 ;1:05.55 ;4501 ;13 ;25.6 ;21.8 ;0 ;-14 ;
318 ;1:05.56 ;4501 ;13 ;25.5 ;21.8 ;0 ;-14 ;
318 ;1:05.57 ;4527 ;13 ;26.9 ;22.0 ;0 ;-18 ;
318 ;1:05.58 ;4552 ;13 ;25.4 ;22.1 ;0 ;-12 ;
318 ;1:05.59 ;4568 ;13 ;26.2 ;22.2 ;0 ;-15 ;
318 ;1:05.60 ;4587 ;13 ;26.5 ;22.3 ;0 ;-15 ;
318 ;1:05.61 ;4619 ;12 ;26.5 ;22.4 ;0 ;-15 ;
318 ;1:05.62 ;4621 ;12 ;26.1 ;22.4 ;0 ;-14 ;
318 ;1:05.63 ;4583 ;12 ;26.2 ;22.2 ;0 ;-15 ;
318 ;1:05.64 ;4589 ;12 ;25.8 ;22.3 ;0 ;-13 ;
318 ;1:05.65 ;4604 ;12 ;25.3 ;22.3 ;0 ;-11 ;
318 ;1:05.66 ;4596 ;12 ;26.5 ;22.3 ;0 ;-15 ;
318 ;1:05.67 ;4606 ;12 ;25.6 ;22.3 ;0 ;-12 ;
318 ;1:05.68 ;4583 ;12 ;26.2 ;22.2 ;0 ;-15 ;
318 ;1:05.69 ;4533 ;12 ;25.9 ;22.0 ;0 ;-15 ;
318 ;1:05.70 ;4536 ;11 ;25.9 ;22.0 ;0 ;-15 ;
318 ;1:05.71 ;4511 ;11 ;25.4 ;21.9 ;0 ;-13 ;
318 ;1:05.72 ;4494 ;11 ;26.6 ;21.5 ;0 ;-19 ;
318 ;1:05.73 ;4388 ;11 ;26.2 ;21.3 ;0 ;-18 ;
318 ;1:05.74 ;4355 ;11 ;25.0 ;21.1 ;0 ;-15 ;
318 ;1:05.75 ;4395 ;11 ;26.5 ;21.3 ;0 ;-19 ;
318 ;1:05.76 ;4389 ;11 ;24.6 ;21.3 ;0 ;-13 ;
318 ;1:05.77 ;4342 ;11 ;26.1 ;21.1 ;0 ;-19 ;
318 ;1:05.78 ;4301 ;11 ;26.1 ;20.9 ;0 ;-19 ;
318 ;1:05.79 ;4337 ;11 ;24.9 ;21.0 ;0 ;-15 ;
318 ;1:05.80 ;4388 ;11 ;26.1 ;21.3 ;0 ;-18 ;
318 ;1:05.81 ;4473 ;11 ;25.5 ;21.7 ;0 ;-14 ;
318 ;1:05.82 ;4501 ;11 ;25.8 ;21.8 ;0 ;-15 ;
318 ;1:05.83 ;4520 ;10 ;26.5 ;21.9 ;0 ;-17 ;
318 ;1:05.84 ;4523 ;10 ;24.8 ;21.9 ;0 ;-11 ;
318 ;1:05.85 ;4543 ;10 ;25.9 ;22.0 ;0 ;-15 ;
318 ;1:05.86 ;4577 ;10 ;25.9 ;22.2 ;0 ;-14 ;
318 ;1:05.87 ;4557 ;10 ;25.5 ;22.1 ;0 ;-13 ;
318 ;1:05.88 ;4548 ;10 ;25.2 ;22.1 ;0 ;-12 ;
318 ;1:05.89 ;4495 ;10 ;25.9 ;21.8 ;0 ;-15 ;
318 ;1:05.90 ;4461 ;10 ;25.2 ;21.6 ;0 ;-14 ;
318 ;1:05.91 ;4469 ;10 ;25.6 ;21.7 ;0 ;-15 ;
318 ;1:05.92 ;4435 ;10 ;26.5 ;21.5 ;0 ;-18 ;
318 ;1:05.93 ;4367 ;10 ;26.5 ;21.2 ;0 ;-20 ;
318 ;1:05.94 ;4348 ;10 ;25.7 ;21.1 ;0 ;-17 ;
318 ;1:05.95 ;4329 ;10 ;25.4 ;21.0 ;0 ;-17 ;
318 ;1:05.96 ;4349 ;10 ;26.4 ;21.1 ;0 ;-20 ;
318 ;1:05.97 ;4362 ;10 ;25.0 ;21.2 ;0 ;-15 ;
318 ;1:05.98 ;4366 ;10 ;26.1 ;21.2 ;0 ;-18 ;
318 ;1:05.99 ;4367 ;10 ;24.4 ;21.2 ;0 ;-13 ;
318 ;1:06.00 ;4396 ;10 ;25.2 ;21.3 ;0 ;-15 ;
318 ;1:06.01 ;4392 ;10 ;24.6 ;21.3 ;0 ;-13 ;
318 ;1:06.02 ;4435 ;10 ;24.6 ;21.5 ;0 ;-12 ;
318 ;1:06.03 ;4418 ;10 ;25.5 ;21.4 ;0 ;-16 ;
318 ;1:06.04 ;4388 ;10 ;25.4 ;21.3 ;0 ;-16 ;
318 ;1:06.05 ;4343 ;10 ;25.1 ;21.1 ;0 ;-15 ;
318 ;1:06.06 ;4318 ;10 ;26.4 ;20.9 ;0 ;-20 ;
318 ;1:06.07 ;4356 ;10 ;25.5 ;21.1 ;0 ;-17 ;
318 ;1:06.08 ;4351 ;10 ;24.9 ;21.1 ;0 ;-15 ;
318 ;1:06.09 ;4290 ;10 ;24.9 ;20.8 ;0 ;-16 ;
318 ;1:06.10 ;4259 ;10 ;25.2 ;20.7 ;0 ;-17 ;
318 ;1:06.11 ;4282 ;10 ;24.4 ;20.8 ;0 ;-14 ;
318 ;1:06.12 ;4304 ;10 ;26.3 ;20.9 ;0 ;-20 ;
318 ;1:06.13 ;4341 ;10 ;24.3 ;21.1 ;0 ;-13 ;
318 ;1:06.14 ;4327 ;10 ;25.4 ;21.0 ;0 ;-17 ;
318 ;1:06.15 ;4296 ;10 ;25.7 ;20.8 ;0 ;-19 ;
318 ;1:06.16 ;4290 ;10 ;25.7 ;20.8 ;0 ;-19 ;
318 ;1:06.17 ;4273 ;10 ;25.1 ;20.7 ;0 ;-17 ;
318 ;1:06.18 ;4310 ;10 ;25.1 ;20.9 ;0 ;-16 ;
318 ;1:06.19 ;4282 ;10 ;25.4 ;20.8 ;0 ;-18 ;
318 ;1:06.20 ;4256 ;10 ;24.4 ;20.6 ;0 ;-15 ;
318 ;1:06.21 ;4276 ;10 ;24.6 ;20.7 ;0 ;-15 ;
318 ;1:06.22 ;4272 ;10 ;24.2 ;20.7 ;0 ;-14 ;
318 ;1:06.23 ;4287 ;10 ;24.2 ;20.8 ;0 ;-14 ;
318 ;1:06.24 ;4308 ;10 ;24.0 ;20.9 ;0 ;-12 ;
318 ;1:06.25 ;4258 ;10 ;23.4 ;20.7 ;0 ;-11 ;
318 ;1:06.26 ;4250 ;10 ;26.1 ;20.6 ;0 ;-21 ;
318 ;1:06.27 ;4265 ;10 ;23.8 ;20.7 ;0 ;-13 ;
318 ;1:06.28 ;4234 ;10 ;24.6 ;20.5 ;0 ;-16 ;
318 ;1:06.29 ;4218 ;10 ;24.6 ;20.5 ;0 ;-16 ;
318 ;1:06.30 ;4222 ;10 ;24.9 ;20.5 ;0 ;-17 ;
318 ;1:06.31 ;4201 ;10 ;23.8 ;20.4 ;0 ;-14 ;
318 ;1:06.32 ;4221 ;10 ;24.2 ;20.5 ;0 ;-15 ;
318 ;1:06.33 ;4223 ;10 ;23.8 ;20.5 ;0 ;-13 ;
318 ;1:06.34 ;4213 ;10 ;23.6 ;20.4 ;0 ;-13 ;
318 ;1:06.35 ;4232 ;10 ;23.6 ;20.5 ;0 ;-13 ;
318 ;1:06.36 ;4212 ;10 ;24.4 ;20.4 ;0 ;-16 ;
318 ;1:06.37 ;4183 ;10 ;23.2 ;20.3 ;0 ;-12 ;
318 ;1:06.38 ;4199 ;10 ;24.0 ;20.4 ;0 ;-15 ;
318 ;1:06.39 ;4188 ;10 ;24.6 ;20.2 ;0 ;-17 ;
318 ;1:06.40 ;4123 ;10 ;24.6 ;20.0 ;0 ;-18 ;
318 ;1:06.41 ;4110 ;10 ;23.1 ;19.9 ;0 ;-13 ;
318 ;1:06.42 ;4031 ;10 ;23.9 ;19.5 ;0 ;-18 ;
318 ;1:06.43 ;3996 ;10 ;23.1 ;19.4 ;0 ;-16 ;
318 ;1:06.44 ;3985 ;10 ;23.4 ;19.3 ;0 ;-17 ;
318 ;1:06.45 ;3924 ;10 ;23.4 ;19.0 ;0 ;-18 ;
318 ;1:06.46 ;3920 ;10 ;23.2 ;19.0 ;0 ;-18 ;
318 ;1:06.47 ;3947 ;10 ;22.9 ;19.1 ;0 ;-16 ;
318 ;1:06.48 ;3917 ;10 ;22.4 ;19.0 ;0 ;-15 ;
318 ;1:06.49 ;3913 ;10 ;22.2 ;19.0 ;0 ;-14 ;
318 ;1:06.50 ;3932 ;10 ;22.2 ;19.1 ;0 ;-13 ;
318 ;1:06.51 ;3921 ;10 ;22.8 ;18.9 ;0 ;-17 ;
318 ;1:06.52 ;3894 ;10 ;22.6 ;18.9 ;0 ;-16 ;
318 ;1:06.53 ;3909 ;10 ;22.6 ;19.0 ;0 ;-15 ;
318 ;1:06.54 ;3904 ;10 ;22.6 ;18.9 ;0 ;-16 ;
318 ;1:06.55 ;3888 ;10 ;22.8 ;18.9 ;0 ;-17 ;
318 ;1:06.56 ;3902 ;10 ;22.4 ;18.9 ;0 ;-15 ;
318 ;1:06.57 ;3896 ;10 ;22.2 ;18.9 ;0 ;-14 ;
318 ;1:06.58 ;3889 ;10 ;22.2 ;18.9 ;0 ;-14 ;
318 ;1:06.59 ;3927 ;10 ;21.7 ;19.0 ;0 ;-12 ;
318 ;1:06.60 ;3920 ;9 ;21.7 ;19.0 ;0 ;-12 ;
318 ;1:06.61 ;3883 ;9 ;22.2 ;18.8 ;0 ;-15 ;
318 ;1:06.62 ;3875 ;9 ;22.2 ;18.8 ;0 ;-15 ;
318 ;1:06.63 ;3861 ;9 ;21.2 ;18.7 ;0 ;-11 ;
318 ;1:06.64 ;3850 ;9 ;22.2 ;18.7 ;0 ;-15 ;
318 ;1:06.65 ;3838 ;9 ;22.1 ;18.6 ;0 ;-15 ;
318 ;1:06.66 ;3781 ;9 ;22.1 ;18.3 ;0 ;-17 ;
318 ;1:06.67 ;3722 ;9 ;21.2 ;18.0 ;0 ;-15 ;
318 ;1:06.68 ;3678 ;9 ;22.2 ;18.0 ;0 ;-18 ;
318 ;1:06.69 ;3685 ;9 ;22.4 ;17.9 ;0 ;-20 ;
318 ;1:06.70 ;3669 ;9 ;22.4 ;17.8 ;0 ;-20 ;
318 ;1:06.71 ;3686 ;9 ;21.2 ;17.9 ;0 ;-15 ;
318 ;1:06.72 ;3669 ;9 ;21.7 ;17.8 ;0 ;-17 ;
318 ;1:06.73 ;3523 ;9 ;21.4 ;17.1 ;0 ;-20 ;
318 ;1:06.74 ;3482 ;9 ;21.4 ;16.9 ;0 ;-21 ;
318 ;1:06.75 ;3519 ;9 ;21.5 ;17.1 ;0 ;-20 ;
318 ;1:06.76 ;3555 ;9 ;21.1 ;17.2 ;0 ;-18 ;
318 ;1:06.77 ;3602 ;9 ;21.6 ;17.5 ;0 ;-18 ;
318 ;1:06.78 ;3694 ;9 ;21.6 ;17.9 ;0 ;-17 ;
318 ;1:06.79 ;3680 ;8 ;21.4 ;17.8 ;0 ;-16 ;
318 ;1:06.80 ;3673 ;8 ;21.7 ;17.8 ;0 ;-17 ;
318 ;1:06.81 ;3663 ;8 ;21.7 ;17.8 ;0 ;-17 ;
318 ;1:06.82 ;3704 ;8 ;22.0 ;18.0 ;0 ;-18 ;
318 ;1:06.83 ;3790 ;8 ;21.2 ;18.4 ;0 ;-13 ;
318 ;1:06.84 ;3832 ;8 ;21.5 ;18.6 ;0 ;-13 ;
318 ;1:06.85 ;3836 ;8 ;21.5 ;18.6 ;0 ;-13 ;
318 ;1:06.86 ;3792 ;8 ;21.5 ;18.3 ;0 ;-14 ;
318 ;1:06.87 ;3820 ;8 ;20.8 ;18.5 ;0 ;-11 ;
318 ;1:06.88 ;3909 ;8 ;21.6 ;19.0 ;0 ;-12 ;
318 ;1:06.89 ;3953 ;8 ;21.6 ;19.2 ;0 ;-11 ;
318 ;1:06.90 ;4011 ;8 ;20.6 ;19.5 ;0 ;-5 ;
318 ;1:06.91 ;4038 ;8 ;21.1 ;19.6 ;0 ;-7 ;
318 ;1:06.92 ;4093 ;8 ;21.3 ;19.8 ;0 ;-7 ;
318 ;1:06.93 ;4193 ;7 ;21.3 ;20.3 ;0 ;-4 ;
318 ;1:06.94 ;4248 ;7 ;20.8 ;20.6 ;0 ;0 ;
318 ;1:06.95 ;4227 ;7 ;20.9 ;20.3 ;0 ;-2 ;
318 ;1:06.96 ;4129 ;7 ;20.9 ;20.0 ;0 ;-4 ;
318 ;1:06.97 ;4092 ;7 ;21.4 ;19.8 ;0 ;-7 ;
318 ;1:06.98 ;4027 ;7 ;20.6 ;19.5 ;0 ;-5 ;
318 ;1:06.99 ;3992 ;7 ;21.2 ;19.4 ;0 ;-8 ;
318 ;1:07.00 ;4022 ;7 ;21.2 ;19.5 ;0 ;-8 ;
318 ;1:07.01 ;3921 ;7 ;20.8 ;19.0 ;0 ;-8 ;
318 ;1:07.02 ;3878 ;7 ;20.7 ;18.8 ;0 ;-9 ;
318 ;1:07.03 ;3852 ;7 ;20.7 ;18.7 ;0 ;-9 ;
318 ;1:07.04 ;3809 ;6 ;20.8 ;18.5 ;0 ;-11 ;
318 ;1:07.05 ;3768 ;6 ;21.1 ;18.3 ;0 ;-13 ;
318 ;1:07.06 ;3764 ;6 ;21.1 ;18.3 ;0 ;-13 ;
318 ;1:07.07 ;3682 ;5 ;21.4 ;17.9 ;0 ;-16 ;
318 ;1:07.08 ;3600 ;5 ;21.7 ;17.5 ;0 ;-19 ;
318 ;1:07.09 ;3586 ;5 ;22.1 ;17.4 ;0 ;-21 ;
318 ;1:07.10 ;3549 ;5 ;22.1 ;17.2 ;0 ;-22 ;
318 ;1:07.11 ;3522 ;5 ;22.0 ;17.1 ;0 ;-22 ;
318 ;1:07.12 ;3497 ;4 ;22.0 ;17.0 ;0 ;-22 ;
318 ;1:07.13 ;3467 ;4 ;22.3 ;16.6 ;0 ;-25 ;
318 ;1:07.14 ;3402 ;4 ;22.3 ;16.5 ;0 ;-26 ;
318 ;1:07.15 ;3409 ;4 ;21.8 ;16.5 ;0 ;-24 ;
318 ;1:07.16 ;3441 ;4 ;22.8 ;16.7 ;0 ;-26 ;
318 ;1:07.17 ;3466 ;4 ;22.3 ;16.8 ;0 ;-24 ;
318 ;1:07.18 ;3498 ;4 ;22.3 ;17.0 ;0 ;-23 ;
318 ;1:07.19 ;3524 ;4 ;23.4 ;17.1 ;0 ;-26 ;
318 ;1:07.20 ;3599 ;4 ;23.2 ;17.4 ;0 ;-25 ;
318 ;1:07.21 ;3642 ;4 ;22.7 ;17.7 ;0 ;-22 ;
318 ;1:07.22 ;3680 ;4 ;22.4 ;17.8 ;0 ;-20 ;
318 ;1:07.23 ;3715 ;4 ;22.4 ;18.0 ;0 ;-19 ;
318 ;1:07.24 ;3745 ;4 ;23.8 ;18.2 ;0 ;-23 ;
318 ;1:07.25 ;3827 ;4 ;22.5 ;18.6 ;0 ;-17 ;
318 ;1:07.26 ;3870 ;3 ;23.2 ;18.8 ;0 ;-18 ;
318 ;1:07.27 ;3905 ;3 ;23.2 ;18.9 ;0 ;-18 ;
318 ;1:07.28 ;3954 ;3 ;22.5 ;19.4 ;0 ;-13 ;
318 ;1:07.29 ;4016 ;3 ;22.5 ;19.5 ;0 ;-13 ;
318 ;1:07.30 ;4037 ;3 ;23.1 ;19.6 ;0 ;-15 ;
318 ;1:07.31 ;4050 ;3 ;23.0 ;19.6 ;0 ;-14 ;
318 ;1:07.32 ;4082 ;3 ;23.0 ;19.8 ;0 ;-13 ;
318 ;1:07.33 ;4073 ;3 ;23.0 ;19.8 ;0 ;-13 ;
318 ;1:07.34 ;4067 ;3 ;23.8 ;19.7 ;0 ;-17 ;
318 ;1:07.35 ;4085 ;3 ;23.5 ;19.8 ;0 ;-15 ;
318 ;1:07.36 ;4062 ;3 ;23.4 ;19.7 ;0 ;-15 ;
318 ;1:07.37 ;3988 ;3 ;23.4 ;19.3 ;0 ;-17 ;
318 ;1:07.38 ;3971 ;3 ;23.5 ;19.3 ;0 ;-17 ;
318 ;1:07.39 ;3930 ;2 ;23.1 ;19.1 ;0 ;-17 ;
318 ;1:07.40 ;3848 ;2 ;23.5 ;18.7 ;0 ;-20 ;
318 ;1:07.41 ;3823 ;2 ;24.1 ;18.5 ;0 ;-23 ;
318 ;1:07.42 ;3792 ;2 ;24.1 ;18.4 ;0 ;-23 ;
318 ;1:07.43 ;3774 ;2 ;23.2 ;18.3 ;0 ;-21 ;
318 ;1:07.44 ;3765 ;2 ;24.9 ;18.3 ;0 ;-26 ;
318 ;1:07.45 ;3771 ;2 ;24.3 ;18.3 ;0 ;-24 ;
318 ;1:07.46 ;3800 ;2 ;23.6 ;18.4 ;0 ;-22 ;
318 ;1:07.47 ;3826 ;2 ;23.6 ;18.7 ;0 ;-20 ;
318 ;1:07.48 ;3845 ;2 ;24.1 ;18.6 ;0 ;-22 ;
318 ;1:07.49 ;3848 ;3 ;24.7 ;18.7 ;0 ;-24 ;
318 ;1:07.50 ;3875 ;3 ;23.7 ;18.8 ;0 ;-20 ;
318 ;1:07.51 ;3940 ;3 ;23.8 ;19.1 ;0 ;-19 ;
318 ;1:07.52 ;3987 ;3 ;23.7 ;19.3 ;0 ;-18 ;
318 ;1:07.53 ;4026 ;3 ;23.7 ;19.5 ;0 ;-17 ;
318 ;1:07.54 ;4047 ;3 ;24.2 ;19.6 ;0 ;-19 ;
318 ;1:07.55 ;4046 ;3 ;23.6 ;19.6 ;0 ;-16 ;
318 ;1:07.56 ;4071 ;3 ;24.8 ;19.7 ;0 ;-20 ;
318 ;1:07.57 ;4098 ;4 ;24.3 ;19.9 ;0 ;-18 ;
318 ;1:07.58 ;4107 ;4 ;24.3 ;19.9 ;0 ;-18 ;
318 ;1:07.59 ;4127 ;4 ;24.2 ;20.0 ;0 ;-17 ;
318 ;1:07.60 ;4204 ;4 ;25.3 ;20.4 ;0 ;-19 ;
318 ;1:07.61 ;4237 ;4 ;23.9 ;20.6 ;0 ;-13 ;
318 ;1:07.62 ;4250 ;5 ;24.6 ;20.6 ;0 ;-16 ;
318 ;1:07.63 ;4211 ;5 ;23.4 ;20.4 ;0 ;-12 ;
318 ;1:07.64 ;4221 ;5 ;23.4 ;20.5 ;0 ;-12 ;
318 ;1:07.65 ;4263 ;5 ;23.4 ;20.7 ;0 ;-11 ;
318 ;1:07.66 ;4277 ;5 ;25.3 ;20.7 ;0 ;-18 ;
318 ;1:07.67 ;4267 ;5 ;23.2 ;20.7 ;0 ;-10 ;
318 ;1:07.68 ;4252 ;5 ;24.3 ;20.6 ;0 ;-15 ;
318 ;1:07.69 ;4254 ;5 ;24.1 ;20.6 ;0 ;-14 ;
318 ;1:07.70 ;4295 ;5 ;24.1 ;20.8 ;0 ;-13 ;
318 ;1:07.71 ;4345 ;5 ;23.7 ;21.1 ;0 ;-10 ;
318 ;1:07.72 ;4371 ;5 ;24.1 ;21.2 ;0 ;-12 ;
318 ;1:07.73 ;4329 ;5 ;24.0 ;21.0 ;0 ;-12 ;
318 ;1:07.74 ;4259 ;5 ;23.1 ;20.7 ;0 ;-10 ;
318 ;1:07.75 ;4271 ;5 ;23.1 ;20.7 ;0 ;-10 ;
318 ;1:07.76 ;4294 ;5 ;23.5 ;21.1 ;0 ;-10 ;
318 ;1:07.77 ;4392 ;5 ;22.5 ;21.3 ;0 ;-5 ;
318 ;1:07.78 ;4409 ;6 ;23.1 ;21.3 ;0 ;-7 ;
318 ;1:07.79 ;4378 ;7 ;22.4 ;21.2 ;0 ;-5 ;
318 ;1:07.80 ;4382 ;8 ;22.4 ;21.3 ;0 ;-4 ;
318 ;1:07.81 ;4448 ;9 ;23.2 ;21.6 ;0 ;-6 ;
318 ;1:07.82 ;4487 ;10 ;22.7 ;21.8 ;0 ;-3 ;
318 ;1:07.83 ;4554 ;10 ;22.9 ;22.1 ;0 ;-3 ;
318 ;1:07.84 ;4558 ;10 ;22.9 ;22.1 ;0 ;-3 ;
318 ;1:07.85 ;4548 ;10 ;23.0 ;22.1 ;0 ;-3 ;
318 ;1:07.86 ;4552 ;10 ;22.4 ;22.1 ;0 ;-1 ;
318 ;1:07.87 ;4537 ;10 ;22.3 ;22.0 ;0 ;-1 ;
318 ;1:07.88 ;4569 ;10 ;22.2 ;22.2 ;0 ;0 ;
318 ;1:07.89 ;4613 ;10 ;22.2 ;22.4 ;0 ;0 ;
318 ;1:07.90 ;4576 ;10 ;22.1 ;22.2 ;0 ;0 ;
318 ;1:07.91 ;4467 ;10 ;22.6 ;21.7 ;0 ;-3 ;
318 ;1:07.92 ;4402 ;10 ;22.2 ;21.4 ;0 ;-3 ;
